C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_11_791.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_11_791.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_11_791.jpg, 0, 0.6071662, 0, 22.55124
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_11_898.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_11_898.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_11_898.jpg, 0, 0.926476, 0, 23.28818
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_12_006.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_12_006.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_12_006.jpg, 0, 0.8871601, 0, 24.41126
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_12_114.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_12_114.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_12_114.jpg, 0, 0.5636659, 0, 24.9883
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_12_227.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_12_227.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_12_227.jpg, -0.3392004, 0.2244655, 0, 25.07936
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_12_338.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_12_338.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_12_338.jpg, -0.4465674, 0, 0, 24.70366
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_12_457.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_12_457.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_12_457.jpg, -0.09020159, 0, 0, 24.40501
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_12_576.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_12_576.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_12_576.jpg, 0, 0, 0, 24.09406
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_12_690.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_12_690.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_12_690.jpg, 0, 0, 0, 23.80244
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_12_804.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_12_804.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_12_804.jpg, 0, 0, 0, 23.56326
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_12_921.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_12_921.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_12_921.jpg, 0, 0, 0, 23.27968
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_13_030.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_13_030.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_13_030.jpg, 0, 0, 0, 22.9995
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_13_145.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_13_145.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_13_145.jpg, 0, 0, 0, 22.72268
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_13_255.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_13_255.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_13_255.jpg, 0, 0, 0, 22.49454
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_13_367.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_13_367.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_13_367.jpg, 0, 0, 0, 22.2238
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_13_500.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_13_500.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_13_500.jpg, 0, 0, 0, 21.95632
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_13_611.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_13_611.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_13_611.jpg, 0, 0, 0, 21.69207
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_13_720.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_13_720.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_13_720.jpg, 0, 0, 0, 21.47428
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_13_827.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_13_827.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_13_827.jpg, 0, 0, 0, 21.21583
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_13_937.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_13_937.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_13_937.jpg, 0, 0, 0, 21.00293
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_14_047.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_14_047.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_14_047.jpg, 0, 0, 0, 20.75014
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_14_160.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_14_160.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_14_160.jpg, 0, 0, 0, 20.54181
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_14_269.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_14_269.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_14_269.jpg, 0, 0, 0, 20.29466
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_14_376.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_14_376.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_14_376.jpg, 0, 0, 0, 20.09091
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_14_487.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_14_487.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_14_487.jpg, -0.331494, 0, 0, 19.76752
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_14_599.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_14_599.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_14_599.jpg, -0.6666563, 0, 0, 19.37396
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_14_734.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_14_734.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_14_734.jpg, -0.26049, 0, 0, 18.90968
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_14_852.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_14_852.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_14_852.jpg, 0, 0, 0, 18.61828
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_14_973.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_14_973.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_14_973.jpg, 0, 0, 0, 18.34216
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_15_089.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_15_089.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_15_089.jpg, 0, 0, 0, 18.09054
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_15_204.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_15_204.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_15_204.jpg, 0, 0, 0, 18.40304
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_15_334.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_15_334.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_15_334.jpg, 0, 0, 0, 17.63519
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_15_448.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_15_448.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_15_448.jpg, 0, 0, 0, 17.41421
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_15_558.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_15_558.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_15_558.jpg, 0, 0.329907, 0, 17.98287
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_15_668.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_15_668.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_15_668.jpg, 0, 0.659826, 0, 18.52942
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_15_779.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_15_779.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_15_779.jpg, 0, 0.7610412, 0, 19.10565
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_15_892.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_15_892.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_15_892.jpg, 0, 0.4239395, 0, 19.59908
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_15_998.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_15_998.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_15_998.jpg, 0, 0.7418571, 0, 20.4303
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_16_104.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_16_104.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_16_104.jpg, 0, 0.8351954, 0, 21.20733
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_16_212.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_16_212.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_16_212.jpg, 0, 0.7357547, 0, 21.92768
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_16_317.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_16_317.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_16_317.jpg, 0, 1, 0, 22.88514
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_16_426.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_16_426.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_16_426.jpg, 0, 0.672118, 0, 23.71439
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_16_534.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_16_534.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_16_534.jpg, 0, 0.3471691, 0, 24.03963
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_16_646.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_16_646.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_16_646.jpg, -0.3361365, 0.01103259, 0, 23.82229
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_16_757.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_16_757.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_16_757.jpg, -0.668851, 0, 0, 23.34392
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_16_870.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_16_870.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_16_870.jpg, -1, 0, 0, 22.5596
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_16_983.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_16_983.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_16_983.jpg, -0.6607639, 0, 0, 22.29553
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_17_097.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_17_097.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_17_097.jpg, -0.3181282, 0, 0, 22.08654
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_17_211.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_17_211.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_17_211.jpg, 0, 0, 0, 21.74854
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_17_331.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_17_331.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_17_331.jpg, 0, 0, 0, 21.42687
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_17_451.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_17_451.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_17_451.jpg, 0, 0, 0, 21.15801
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_17_571.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_17_571.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_17_571.jpg, 0.3619107, 0, 0, 20.7953
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_17_681.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_17_681.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_17_681.jpg, 0.6921858, 0, 0, 20.53464
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_17_793.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_17_793.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_17_793.jpg, 0.3579272, 0, 0, 20.30938
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_17_902.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_17_902.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_17_902.jpg, 0.02775175, 0, 0, 19.79583
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_18_015.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_18_015.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_18_015.jpg, 0, 0, 0, 19.49627
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_18_124.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_18_124.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_18_124.jpg, 0, 0, 0, 19.67816
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_18_263.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_18_263.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_18_263.jpg, 0, 0, 0, 18.99437
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_18_382.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_18_382.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_18_382.jpg, 0, 0, 0, 18.74321
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_18_502.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_18_502.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_18_502.jpg, 0, 0, 0, 18.5015
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_18_615.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_18_615.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_18_615.jpg, 0, 0, 0, 18.26823
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_18_732.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_18_732.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_18_732.jpg, 0, 0, 0, 18.03913
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_18_864.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_18_864.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_18_864.jpg, 0, 0, 0, 18.28687
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_18_976.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_18_976.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_18_976.jpg, 0, 0, 0, 17.59372
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_19_085.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_19_085.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_19_085.jpg, 0, 0, 0, 17.37579
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_19_262.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_19_262.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_19_262.jpg, 0, 0, 0, 17.09306
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_19_378.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_19_378.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_19_378.jpg, -0.1203999, 0, 0, 16.8737
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_19_494.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_19_494.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_19_494.jpg, -0.4679076, 0, 0, 16.55857
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_19_601.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_19_601.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_19_601.jpg, -0.1456947, 0, 0, 16.92104
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_19_714.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_19_714.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_19_714.jpg, 0, 0, 0, 16.71379
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_19_823.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_19_823.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_19_823.jpg, 0, 0, 0, 16.00568
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_19_933.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_19_933.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_19_933.jpg, 0, 0, 0, 15.81034
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_20_043.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_20_043.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_20_043.jpg, 0, 0, 0, 16.19751
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_20_150.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_20_150.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_20_150.jpg, 0, 0.1142997, 0, 16.02766
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_20_266.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_20_266.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_20_266.jpg, -0.1247361, 0.2132208, 0, 16.18735
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_20_385.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_20_385.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_20_385.jpg, -0.4803732, 0, 0, 15.92253
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_20_502.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_20_502.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_20_502.jpg, -0.1283526, 0, 0, 15.21859
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_20_612.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_20_612.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_20_612.jpg, 0, 0, 0, 15.01878
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_20_721.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_20_721.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_20_721.jpg, 0, 0, 0, 15.43589
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_20_832.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_20_832.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_20_832.jpg, 0, 0, 0, 15.27146
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_20_940.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_20_940.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_20_940.jpg, -0.3249276, 0.1134111, 0, 14.54631
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_21_049.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_21_049.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_21_049.jpg, 0, 0.4411614, 0, 14.83081
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_21_157.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_21_157.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_21_157.jpg, -0.1129347, 0.1185438, 0, 15.46138
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_21_272.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_21_272.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_21_272.jpg, -0.4582899, 0.463899, 0, 15.58928
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_21_396.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_21_396.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_21_396.jpg, -0.08567132, 0.09128042, 0, 15.82507
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_21_516.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_21_516.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_21_516.jpg, 0, 0, 0, 15.65539
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_21_621.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_21_621.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_21_621.jpg, -0.112653, 0, 0, 14.95761
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_21_735.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_21_735.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_21_735.jpg, -0.4547544, 0, 0, 14.65421
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_21_850.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_21_850.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_21_850.jpg, -0.7964901, 0, 0, 14.25263
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_21_960.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_21_960.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_21_960.jpg, -1, 0, 0, 14.39425
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_22_069.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_22_069.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_22_069.jpg, -0.8858128, 0, 0, 14.15613
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_22_177.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_22_177.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_22_177.jpg, -0.5634094, 0, 0, 13.51861
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_22_304.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_22_304.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_22_304.jpg, -0.1818646, 0, 0, 13.37755
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_22_411.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_22_411.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_22_411.jpg, 0, 0, 0, 13.17014
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_22_526.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_22_526.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_22_526.jpg, 0, 0, 0, 13.07162
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_22_639.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_22_639.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_22_639.jpg, 0, 0, 0, 13.37851
C:\Users\Arno\Desktop\data\IMG\center_2019_06_11_09_06_22_750.jpg, C:\Users\Arno\Desktop\data\IMG\left_2019_06_11_09_06_22_750.jpg, C:\Users\Arno\Desktop\data\IMG\right_2019_06_11_09_06_22_750.jpg, 0, 0, 0, 13.21027
